REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2055,878.739159163612
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2056,914.823966896796
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2057,950.911467727057
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2058,986.996275460241
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2059,1023.0837762905
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2060,1059.16858402368
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2061,1098.77057653928
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2062,1138.37256905488
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2063,1177.97456157047
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2064,1217.57924718314
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2065,1257.18123969874
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2066,1300.52125095705
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2067,1343.86126221536
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2068,1387.20127347368
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2069,1430.54397782906
"GLOBAL","S2D2","PWRCOANPLXX01",1,"COANPL",2070,1473.88398908738
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2020,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2021,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2022,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2023,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2024,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2025,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2026,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2027,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2028,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2029,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2030,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2031,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2032,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2033,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2034,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2035,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2036,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2037,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2038,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2039,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2040,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2041,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2042,5.27922148104
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2043,5.77971113928125
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2044,6.41188069883714
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2045,7.0440502583931
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2046,7.74400693779081
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2047,8.44403650656466
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2048,9.14399318596236
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2049,9.8440227547362
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2050,17.9818468184424
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2051,18.7993572090726
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2052,19.6168675997028
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2053,20.4343779903325
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2054,21.2519560164716
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2055,22.069466407102
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2056,22.9757145848179
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2057,23.8820303980424
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2058,24.7882785757585
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2059,25.6945943889828
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2060,26.6008425666992
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2061,27.5954227184502
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2062,28.5900028702015
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2063,29.5845830219528
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2064,30.5792308092124
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2065,31.5738109609638
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2066,32.6622691984433
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2067,33.7507274359225
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2068,34.8391856734016
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2069,35.9277115463894
"GLOBAL","S2D2","PWRHYDNPLXX01",1,"HYDNPLXX",2070,37.0161697838687
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2020,0.00804245400045741
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2021,0.00910342910581858
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2022,0.0101644042111797
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2023,0.0112253793165409
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2024,0.012286354421902
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2025,0.0133473295272632
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2026,0.0149651079778633
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2027,0.0180039459899211
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2028,0.0180039459899211
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2029,0.0180039459899211
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2030,0.0180039459899211
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2031,0.0180039459899211
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2032,0.0180039459899211
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2033,0.0180039459899211
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2034,0.028672714556045
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2035,0.0302764963836859
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2036,0.032066194607663
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2037,0.0338558928316399
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2038,0.0356455910556167
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2039,0.0374350644713754
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2040,0.039224762695352
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2041,0.0411745243705879
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2042,0.0431242860458236
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2043,0.0450740477210592
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2044,0.0470238093962946
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2045,0.0489735710715301
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2046,0.051132404389562
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2047,0.0532914625158111
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2048,0.055450295833843
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2049,0.0576093539600932
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2050,0.0597684120863424
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2051,0.0624856690180355
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2052,0.0652029259497283
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2053,0.0679201828814215
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2054,0.0706376646213322
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2055,0.0733549215530249
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2056,0.0763671268668137
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2057,0.0793795569888193
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2058,0.0823917623026067
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2059,0.0854041924246137
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2060,0.0884163977384005
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2061,0.0917222025849762
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2062,0.0950280074315506
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2063,0.0983338122781248
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2064,0.101639841932917
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2065,0.104945646779491
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2066,0.108563485432733
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2067,0.112181324085975
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2068,0.115799162739218
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2069,0.119417226200678
"GLOBAL","S2D2","PWRSPVNPLXX01",1,"SPVNPLXX",2070,0.123035064853918
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2020,40.6287960666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2021,45.9886204666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2022,51.3484448666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2023,56.7082692666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2024,62.0680936666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2025,67.4279180666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2026,73.7302137333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2027,80.0324094666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2028,86.3346052
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2029,92.6369008666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2030,98.9390966
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2031,106.06924
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2032,113.198484
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2033,120.327728
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2034,127.457971333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2035,134.587215333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2036,142.542908
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2037,150.498600666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2038,158.454293333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2039,166.408986666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2040,174.364679333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2041,183.031897333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2042,191.699115333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2043,200.366333333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2044,209.033551333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2045,217.700769333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2046,227.297367333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2047,236.894964666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2048,246.491562666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2049,256.08916
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2050,265.686757333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2051,277.765699333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2052,289.844641333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2053,301.923583333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2054,314.003524666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2055,326.082466666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2056,339.472534
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2057,352.863600666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2058,366.253668
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2059,379.644734666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2060,393.034802
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2061,407.729998666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2062,422.425195333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2063,437.120392
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2064,451.816588
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2065,466.511784666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2066,482.594056
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2067,498.676327333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2068,514.758598666667
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2069,530.841869333333
"GLOBAL","S2D2","PWRTRNNPLXX",1,"ELCNPLXX01",2070,546.924140666667
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2020,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2021,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2022,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2023,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2024,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2025,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2026,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2027,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2028,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2029,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2030,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2031,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2032,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2033,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2034,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2035,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2036,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2037,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2038,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2039,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2040,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2041,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2042,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2043,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2044,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2045,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2046,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2047,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2048,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2049,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2050,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2051,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2052,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2053,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2054,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2055,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2056,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2057,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2058,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2059,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2060,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2061,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2062,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2063,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2064,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2065,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2066,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2067,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2068,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2069,0.0063072
"GLOBAL","S2D2","PWRWOFNPLXX01",1,"WOFNPLXX",2070,0.0063072
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2020,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2021,24.0743163060075
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2022,25.4321387536798
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2023,26.789961201352
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2024,28.1477836490242
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2025,29.5056060966969
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2026,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2027,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2028,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2029,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2030,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2031,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2032,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2033,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2034,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2035,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2036,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2037,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2038,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2039,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2040,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2041,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2042,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2043,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2044,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2045,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2046,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2047,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2048,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2049,30.8714534551714
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2050,4.88099567890803
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2051,5.10290084384545
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2052,5.32480600878286
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2053,5.54671117372099
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2054,5.76863469765237
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2055,5.9905398625897
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2056,6.23653202814009
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2057,6.48254255268381
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2058,6.72853471823343
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2059,6.9745452427777
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2060,7.22053740832609
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2061,7.49050642052308
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2062,7.76047543271848
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2063,8.03044444491433
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2064,8.30043181610359
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2065,8.57040082829941
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2066,8.86585212467807
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2067,9.16130342105792
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2068,9.45675471743791
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2069,9.75222437281266
"GLOBAL","S3D1","PWRCCGNPLXX01",1,"GASNPL",2070,10.0476756691913
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2020,46.2002937444174
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2021,73.7541239564906
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2022,89.401713157183
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2023,105.049302357875
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2024,120.696891558568
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2025,136.34448075926
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2026,154.742460192851
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2027,173.837098204371
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2028,195.705563242593
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2029,217.574375047037
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2030,239.44284008526
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2031,264.184263274593
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2032,288.922565567926
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2033,313.66086786126
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2034,328.664271219806
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2035,351.938654291123
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2036,377.911091020974
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2037,403.883527750825
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2038,429.855964480676
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2039,455.825138751447
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2040,481.797575481298
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2041,510.09288307557
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2042,538.388190669841
"GLOBAL","S3D1","PWRCOANPLXX01",1,"COANPL",2043,562.668675141663
