REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"GLOBAL","S1D1","MINGASNPL","GASNPL",2025,0.767734477046324
"GLOBAL","S1D1","MINGASNPL","GASNPL",2026,0.433916503554363
"GLOBAL","S1D1","PWRCCGNPLXX01","ELCNPLXX01",2020,1.90322510551132
"GLOBAL","S1D1","PWRCCGNPLXX01","ELCNPLXX01",2021,0.901594756244389
"GLOBAL","S1D1","PWRCCGNPLXX01","ELCNPLXX01",2022,0.772162876814089
"GLOBAL","S1D1","PWRCCGNPLXX01","ELCNPLXX01",2023,0.642730997383777
"GLOBAL","S1D1","PWRCCGNPLXX01","ELCNPLXX01",2024,0.513299117953471
"GLOBAL","S1D1","PWRCCGNPLXX01","ELCNPLXX01",2025,0.383867238523162
"GLOBAL","S1D1","PWRCCGNPLXX01","ELCNPLXX01",2026,0.216958251777181
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2020,1.58140965872158
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2021,3.1143436588477
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2022,3.77507918913721
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2023,4.43581471942672
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2024,5.09655024971623
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2025,5.75728578000574
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2026,6.53415936362278
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2027,7.30440645472478
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2028,7.97886962832479
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2029,8.65334349682476
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2030,9.32780667042479
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2031,10.0908770905248
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2032,10.8538512565248
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2033,11.6168254225248
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2034,11.9544870438215
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2035,12.6535100566123
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2036,13.4335664351976
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2037,14.213622813783
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2038,14.9936791923683
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2039,15.7736375862307
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2040,16.5536939648161
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2041,17.4035154660685
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2042,18.2533369673209
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2043,19.0517747961181
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2044,19.8366934706097
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2045,20.6216121451014
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2046,21.4906971250556
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2047,22.3598726064136
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2048,23.2289575863678
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2049,24.0981330677256
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2050,24.2036939771864
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2051,25.3041041451419
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2052,26.4045143130975
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2053,27.5049244810531
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2054,28.6054256898101
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2055,29.7058358577657
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2056,30.9256915573137
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2057,32.1456382976632
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2058,33.3654939972112
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2059,34.5854407375607
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2060,35.8052964371087
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2061,37.14405142344
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2062,38.4828064097713
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2063,39.8215613961027
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2064,41.1604074232354
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2065,42.4991624095667
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2066,43.9642820284059
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2067,45.429401647245
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2068,46.8945212660842
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2069,48.3597319257248
"GLOBAL","S1D1","PWRCOANPLXX01","ELCNPLXX01",2070,49.824851544564
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2020,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2021,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2022,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2023,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2024,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2025,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2026,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2027,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2028,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2029,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2030,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2031,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2032,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2033,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2034,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2035,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2036,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2037,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2038,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2039,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2040,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2041,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2042,0.542000784498984
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2043,0.593384456954217
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2044,0.658287283714985
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2045,0.723190110475761
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2046,0.795052424021684
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2047,0.866922220886725
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2048,0.938784534432647
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2049,1.01065433129769
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2050,1.84613870006006
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2051,1.93006987715671
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2052,2.01400105425337
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2053,2.09793223135001
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2054,2.18187035236801
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2055,2.26580152946469
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2056,2.35884313134422
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2057,2.45189167714509
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2058,2.54493327902464
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2059,2.63798182482552
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2060,2.7310234267051
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2061,2.83313378983953
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2062,2.935244152974
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2063,3.03735451610848
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2064,3.13947182316428
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2065,3.24158218629876
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2066,3.3533307122371
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2067,3.46507923817542
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2068,3.57682776411373
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2069,3.68858323397338
"GLOBAL","S1D1","PWRHYDNPLXX01","ELCNPLXX01",2070,3.8003317599117
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2020,0.320694622608119
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2021,0.363001238348919
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2022,0.405307854089717
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2023,0.447614469830518
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2024,0.489921085571317
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2025,0.532227701312117
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2026,0.596736972941055
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2027,0.717911307216224
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2028,0.717911307216224
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2029,0.717911307216224
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2030,0.717911307216224
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2031,0.717911307216224
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2032,0.717911307216224
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2033,0.717911307216224
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2034,1.14333080091949
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2035,1.20728195412868
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2036,1.27864656454338
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2037,1.35001117495806
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2038,1.42137578537275
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2039,1.49273143151028
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2040,1.56409604192495
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2041,1.64184321767256
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2042,1.71959039342015
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2043,1.79733756916773
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2044,1.87508474491532
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2045,1.9528319206629
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2046,2.03891587416275
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2047,2.12500879193972
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2048,2.21109274543957
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2049,2.29718566321659
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2050,2.38327858099356
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2051,2.49162979894135
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2052,2.59998101688913
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2053,2.70833223483692
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2054,2.81669241706184
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2055,2.92504363500961
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2056,3.04515598458211
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2057,3.16527729843171
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2058,3.28538964800415
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2059,3.4055109618538
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2060,3.52562331142622
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2061,3.6574430069605
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2062,3.78926270249471
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2063,3.92108239802893
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2064,4.05291105784029
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2065,4.18473075337451
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2066,4.32899286559703
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2067,4.47325497781955
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2068,4.61751709004211
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2069,4.76178816654178
"GLOBAL","S1D1","PWRSPVNPLXX01","ELCNPLXX01",2070,4.90605027876425
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2020,4.3481078491
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2021,4.9217181157
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2022,5.4953283823
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2023,6.0689386489
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2024,6.6425489155
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2025,7.2161591821
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2026,7.8906330506
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2027,8.5650962242
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2028,9.2395593978
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2029,9.9140332663
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2030,10.5884964399
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2031,11.35156686
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2032,12.114541026
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2033,12.877515192
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2034,13.640596307
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2035,14.403570473
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2036,15.254991462
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2037,16.106412451
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2038,16.95783344
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2039,17.80914748
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2040,18.660568469
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2041,19.588137146
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2042,20.515705823
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2043,21.4432745
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2044,22.370843177
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2045,23.298411854
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2046,24.325443101
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2047,25.352581297
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2048,26.379612544
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2049,27.40675074
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2050,28.433888936
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2051,29.726581499
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2052,31.019274062
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2053,32.311966625
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2054,33.604766137
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2055,34.8974587
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2056,36.330468351
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2057,37.763584951
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2058,39.196594602
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2059,40.629711202
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2060,42.062720853
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2061,43.635405898
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2062,45.208090943
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2063,46.780775988
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2064,48.353567982
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2065,49.926253027
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2066,51.647383284
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2067,53.368513541
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2068,55.089643798
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2069,56.810881004
"GLOBAL","S1D1","PWRTRNNPLXX","ELCNPLXX02",2070,58.532011261
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2020,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2021,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2022,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2023,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2024,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2025,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2026,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2027,0.000777677759999999
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2028,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2029,0.000777677759999999
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2030,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2031,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2032,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2033,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2034,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2035,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2036,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2037,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2038,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2039,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2040,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2041,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2042,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2043,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2044,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2045,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2046,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2047,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2048,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2049,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2050,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2051,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2052,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2053,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2054,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2055,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2056,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2057,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2058,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2059,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2060,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2061,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2062,0.00077767776
"GLOBAL","S1D1","PWRWOFNPLXX01","ELCNPLXX01",2063,0.00077767776
