REGION,TECHNOLOGY,YEAR,VALUE
R1,HYDRO,2020,4800
R1,HYDRO,2021,4800
R1,HYDRO,2022,4800
R1,HYDRO,2023,4800
R1,HYDRO,2024,4800
R1,HYDRO,2025,4800
R1,HYDRO,2026,4800
R1,HYDRO,2027,4800
R1,HYDRO,2028,4800
R1,HYDRO,2029,4800
R1,HYDRO,2030,4800
R1,HYDRO,2031,4800
R1,HYDRO,2032,4800
R1,HYDRO,2033,4800
R1,HYDRO,2034,4800
R1,HYDRO,2035,4800
R1,HYDRO,2036,4800
R1,HYDRO,2037,4800
R1,HYDRO,2038,4800
R1,HYDRO,2039,4800
R1,HYDRO,2040,4800
R1,HYDRO,2041,4800
R1,HYDRO,2042,4800
R1,HYDRO,2043,4800
R1,HYDRO,2044,4800
R1,HYDRO,2045,4800
R1,HYDRO,2046,4800
R1,HYDRO,2047,4800
R1,HYDRO,2048,4800
R1,HYDRO,2049,4800
R1,HYDRO,2050,4800
R1,HYDRO,2051,4800
R1,HYDRO,2052,4800
R1,HYDRO,2053,4800
R1,HYDRO,2054,4800
R1,HYDRO,2055,4800
R1,HYDRO,2056,4800
R1,HYDRO,2057,4800
R1,HYDRO,2058,4800
R1,HYDRO,2059,4800
R1,HYDRO,2060,4800
R1,HYDRO,2061,4800
R1,HYDRO,2062,4800
R1,HYDRO,2063,4800
R1,HYDRO,2064,4800
R1,HYDRO,2065,4800
R1,HYDRO,2066,4800
R1,HYDRO,2067,4800
R1,HYDRO,2068,4800
R1,HYDRO,2069,4800
R1,HYDRO,2070,4100
R1,FOSSIL,2020,1000
R1,FOSSIL,2021,1000
R1,FOSSIL,2022,1000
R1,FOSSIL,2023,1000
R1,FOSSIL,2024,1000
R1,FOSSIL,2025,1000
R1,FOSSIL,2026,1000
R1,FOSSIL,2027,1000
R1,FOSSIL,2028,1000
R1,FOSSIL,2029,1000
R1,FOSSIL,2030,1000
R1,FOSSIL,2031,1000
R1,FOSSIL,2032,1000
R1,FOSSIL,2033,1000
R1,FOSSIL,2034,1000
R1,FOSSIL,2035,1000
R1,FOSSIL,2036,1000
R1,FOSSIL,2037,1000
R1,FOSSIL,2038,1000
R1,FOSSIL,2039,1000
R1,FOSSIL,2040,1000
R1,FOSSIL,2041,1000
R1,FOSSIL,2042,1000
R1,FOSSIL,2043,1000
R1,FOSSIL,2044,1000
R1,FOSSIL,2045,1000
R1,FOSSIL,2046,1000
R1,FOSSIL,2047,1000
R1,FOSSIL,2048,1000
R1,FOSSIL,2049,1000
R1,FOSSIL,2050,1000
R1,FOSSIL,2051,1000
R1,FOSSIL,2052,1000
R1,FOSSIL,2053,1000
R1,FOSSIL,2054,1000
R1,FOSSIL,2055,1000
R1,FOSSIL,2056,1000
R1,FOSSIL,2057,1000
R1,FOSSIL,2058,1000
R1,FOSSIL,2059,1000
R1,FOSSIL,2060,1000
R1,FOSSIL,2061,1000
R1,FOSSIL,2062,1000
R1,FOSSIL,2063,1000
R1,FOSSIL,2064,1000
R1,FOSSIL,2065,1000
R1,FOSSIL,2066,1000
R1,FOSSIL,2067,1000
R1,FOSSIL,2068,1000
R1,FOSSIL,2069,1000
R1,FOSSIL,2070,1000
