REGION,TECHNOLOGY,YEAR,VALUE
"R1","HYDRO",2034,61417.6141009412
"R1","HYDRO",2035,108370.091856727
"R1","HYDRO",2036,110689.304788794
"R1","HYDRO",2037,112885.071168127
"R1","HYDRO",2038,115001.67350602
"R1","HYDRO",2039,116991.615793465
"R1","HYDRO",2040,118913.119054523
"R1","HYDRO",2041,120730.283072412
"R1","HYDRO",2042,122446.805821989
"R1","HYDRO",2043,124109.136801816
"R1","HYDRO",2044,125664.390989712
"R1","HYDRO",2045,127173.856737786
"R1","HYDRO",2046,128597.652294565
"R1","HYDRO",2047,129938.675120118
"R1","HYDRO",2048,131245.072604226
"R1","HYDRO",2049,132459.737291869
"R1","HYDRO",2050,133646.360866955
"R1","HYDRO",2051,207685.584430604
"R1","HYDRO",2052,224110.200103111
"R1","HYDRO",2053,225811.30865613
"R1","HYDRO",2054,227369.849793459
"R1","HYDRO",2055,228916.170489933
"R1","HYDRO",2056,230358.61501203
"R1","HYDRO",2057,231700.013010861
"R1","HYDRO",2058,136081.119684679
"R1","HYDRO",2059,140520.799158214
"R1","HYDRO",2060,83258.7468940952
"R1","HYDRO",2061,83658.3607545897
"R1","HYDRO",2062,84024.8658644466
"R1","HYDRO",2063,84401.4069351001
"R1","HYDRO",2064,117581.604580738
"R1","HYDRO",2065,94806.5750152613
"R1","HYDRO",2066,95155.4972537588
"R1","HYDRO",2067,86237.6237424629
"R1","HYDRO",2068,86537.9994856528
"R1","HYDRO",2069,86795.6613763792
"R1","HYDRO",2070,82335.4809977588
"R1","FOSSIL",2058,15595.7799321536
"R1","FOSSIL",2059,15549.3621017137
"R1","FOSSIL",2060,25974.0923553843
"R1","FOSSIL",2061,26784.1132352264
"R1","FOSSIL",2062,27552.1343652346
"R1","FOSSIL",2063,28290.2745084012
"R1","FOSSIL",2064,7084.06335444039
"R1","FOSSIL",2067,1821.00311181297
"R1","FOSSIL",2068,1855.41874919388
"R1","FOSSIL",2069,1887.24774862897
