REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"R1","S3D1","MINE_FOSSIL",1,2053,25442.8756049989
"R1","S3D1","MINE_FOSSIL",1,2054,23001.341744999
"R1","S3D1","MINE_FOSSIL",1,2055,20559.5265449989
"R1","S3D1","MINE_FOSSIL",1,2056,18117.7113449989
"R1","S3D1","MINE_FOSSIL",1,2057,15676.177484999
"R1","S3D1","MINE_FOSSIL",1,2058,14910.91128
"R1","S3D1","MINE_FOSSIL",1,2059,14081.51888
"R1","S3D1","MINE_FOSSIL",1,2060,14244.48896
"R1","S3D1","MINE_FOSSIL",1,2061,14407.45904
"R1","S3D1","MINE_FOSSIL",1,2062,14570.38648
"R1","S3D1","MINE_FOSSIL",1,2063,14733.35656
"R1","S3D1","MINE_FOSSIL",1,2064,14344.01892
"R1","S3D1","MINE_FOSSIL",1,2065,14344.01892
"R1","S3D1","MINE_FOSSIL",1,2066,14344.01892
"R1","S3D1","MINE_FOSSIL",1,2067,14497.5467
"R1","S3D1","MINE_FOSSIL",1,2068,14651.11466
"R1","S3D1","MINE_FOSSIL",1,2069,14804.64244
"R1","S3D1","MINE_FOSSIL",1,2070,14804.64244
"R1","S3D1","FOSSIL",1,2020,10142.3232
"R1","S3D1","FOSSIL",1,2021,10777.419792
"R1","S3D1","FOSSIL",1,2022,11412.403848
"R1","S3D1","FOSSIL",1,2023,12047.50044
"R1","S3D1","FOSSIL",1,2024,12682.484496
"R1","S3D1","FOSSIL",1,2025,13317.581088
"R1","S3D1","FOSSIL",1,2026,13952.67768
"R1","S3D1","FOSSIL",1,2027,14587.661736
"R1","S3D1","FOSSIL",1,2028,15222.758328
"R1","S3D1","FOSSIL",1,2029,15857.742384
"R1","S3D1","FOSSIL",1,2030,16492.838976
"R1","S3D1","FOSSIL",1,2031,17127.935568
"R1","S3D1","FOSSIL",1,2032,17762.919624
"R1","S3D1","FOSSIL",1,2033,18398.016216
"R1","S3D1","FOSSIL",1,2034,18466.7263139996
"R1","S3D1","FOSSIL",1,2035,18125.0968259996
"R1","S3D1","FOSSIL",1,2036,17783.4673379996
"R1","S3D1","FOSSIL",1,2037,17441.8378499996
"R1","S3D1","FOSSIL",1,2038,17100.2083619996
"R1","S3D1","FOSSIL",1,2039,16758.5788739996
"R1","S3D1","FOSSIL",1,2040,16416.9493859996
"R1","S3D1","FOSSIL",1,2041,16075.3198979996
"R1","S3D1","FOSSIL",1,2042,15733.6904099996
"R1","S3D1","FOSSIL",1,2043,15392.0609219996
"R1","S3D1","FOSSIL",1,2044,15050.4314339996
"R1","S3D1","FOSSIL",1,2045,14708.8019459996
"R1","S3D1","FOSSIL",1,2046,14367.1724579996
"R1","S3D1","FOSSIL",1,2047,14025.5429699996
"R1","S3D1","FOSSIL",1,2048,13683.9134819996
"R1","S3D1","FOSSIL",1,2049,13342.2839939996
"R1","S3D1","FOSSIL",1,2050,13000.6545059996
"R1","S3D1","FOSSIL",1,2051,12130.4898659996
"R1","S3D1","FOSSIL",1,2052,11153.8763219996
"R1","S3D1","FOSSIL",1,2053,10177.1502419996
"R1","S3D1","FOSSIL",1,2054,9200.53669799958
"R1","S3D1","FOSSIL",1,2055,8223.81061799958
"R1","S3D1","FOSSIL",1,2056,7247.08453799957
"R1","S3D1","FOSSIL",1,2057,6270.47099399958
"R1","S3D1","FOSSIL",1,2058,5964.364512
"R1","S3D1","FOSSIL",1,2059,5632.607552
"R1","S3D1","FOSSIL",1,2060,5697.79558399999
"R1","S3D1","FOSSIL",1,2061,5762.98361599999
"R1","S3D1","FOSSIL",1,2062,5828.15459199999
"R1","S3D1","FOSSIL",1,2063,5893.342624
"R1","S3D1","FOSSIL",1,2064,5737.60756799999
"R1","S3D1","FOSSIL",1,2065,5737.60756799999
"R1","S3D1","FOSSIL",1,2066,5737.60756799999
"R1","S3D1","FOSSIL",1,2067,5799.01868
"R1","S3D1","FOSSIL",1,2068,5860.445864
"R1","S3D1","FOSSIL",1,2069,5921.85697599999
"R1","S3D1","FOSSIL",1,2070,5921.85697599999
"R1","S3D2","TRANSMISSION",1,2020,19502.9184
"R1","S3D2","TRANSMISSION",1,2021,19914.287904
"R1","S3D2","TRANSMISSION",1,2022,20325.549776
"R1","S3D2","TRANSMISSION",1,2023,20736.91928
"R1","S3D2","TRANSMISSION",1,2024,21148.181152
"R1","S3D2","TRANSMISSION",1,2025,21559.550656
"R1","S3D2","TRANSMISSION",1,2026,21970.92016
"R1","S3D2","TRANSMISSION",1,2027,22382.182032
"R1","S3D2","TRANSMISSION",1,2028,22793.551536
"R1","S3D2","TRANSMISSION",1,2029,23204.813408
"R1","S3D2","TRANSMISSION",1,2030,23616.182912
"R1","S3D2","TRANSMISSION",1,2031,24027.552416
"R1","S3D2","TRANSMISSION",1,2032,24438.814288
"R1","S3D2","TRANSMISSION",1,2033,24850.183792
"R1","S3D2","TRANSMISSION",1,2034,25261.445664
"R1","S3D2","TRANSMISSION",1,2035,25672.815168
"R1","S3D2","TRANSMISSION",1,2036,26084.184672
"R1","S3D2","TRANSMISSION",1,2037,26495.446544
"R1","S3D2","TRANSMISSION",1,2038,26906.816048
"R1","S3D2","TRANSMISSION",1,2039,27318.07792
"R1","S3D2","TRANSMISSION",1,2040,27729.447424
"R1","S3D2","TRANSMISSION",1,2041,28140.816928
"R1","S3D2","TRANSMISSION",1,2042,28552.0788
"R1","S3D2","TRANSMISSION",1,2043,28963.448304
"R1","S3D2","TRANSMISSION",1,2044,29374.710176
"R1","S3D2","TRANSMISSION",1,2045,29786.07968
"R1","S3D2","TRANSMISSION",1,2046,30197.449184
"R1","S3D2","TRANSMISSION",1,2047,30608.711056
"R1","S3D2","TRANSMISSION",1,2048,31020.08056
"R1","S3D2","TRANSMISSION",1,2049,31431.342432
"R1","S3D2","TRANSMISSION",1,2050,31842.711936
"R1","S3D2","TRANSMISSION",1,2051,32254.08144
"R1","S3D2","TRANSMISSION",1,2052,32665.343312
"R1","S3D2","TRANSMISSION",1,2053,33076.712816
"R1","S3D2","TRANSMISSION",1,2054,33487.974688
"R1","S3D2","TRANSMISSION",1,2055,33899.344192
"R1","S3D2","TRANSMISSION",1,2056,34310.713696
"R1","S3D2","TRANSMISSION",1,2057,34721.975568
"R1","S3D2","TRANSMISSION",1,2058,35133.345072
"R1","S3D2","TRANSMISSION",1,2059,35544.606944
"R1","S3D2","TRANSMISSION",1,2060,35955.976448
"R1","S3D2","TRANSMISSION",1,2061,36367.345952
"R1","S3D2","TRANSMISSION",1,2062,36778.607824
"R1","S3D2","TRANSMISSION",1,2063,37189.977328
"R1","S3D2","TRANSMISSION",1,2064,37601.2392
"R1","S3D2","TRANSMISSION",1,2065,38012.608704
"R1","S3D2","TRANSMISSION",1,2066,38423.978208
"R1","S3D2","TRANSMISSION",1,2067,38835.24008
"R1","S3D2","TRANSMISSION",1,2068,39246.609584
"R1","S3D2","TRANSMISSION",1,2069,39657.871456
"R1","S3D2","TRANSMISSION",1,2070,40069.24096
"R1","S3D2","MINE_WATER",1,2020,11274.12
"R1","S3D2","MINE_WATER",1,2021,11048.6376
"R1","S3D2","MINE_WATER",1,2022,10823.1552
"R1","S3D2","MINE_WATER",1,2023,10597.6728
"R1","S3D2","MINE_WATER",1,2024,10372.1904
"R1","S3D2","MINE_WATER",1,2025,10146.708
"R1","S3D2","MINE_WATER",1,2026,9921.2256
"R1","S3D2","MINE_WATER",1,2027,9695.7432
"R1","S3D2","MINE_WATER",1,2028,9470.2608
"R1","S3D2","MINE_WATER",1,2029,9244.7784
"R1","S3D2","MINE_WATER",1,2030,9019.296
"R1","S3D2","MINE_WATER",1,2031,8793.8136
"R1","S3D2","MINE_WATER",1,2032,8568.3312
"R1","S3D2","MINE_WATER",1,2033,8342.8488
"R1","S3D2","MINE_WATER",1,2034,8740.26775380047
"R1","S3D2","MINE_WATER",1,2035,9589.18404180047
"R1","S3D2","MINE_WATER",1,2036,10438.1003298005
"R1","S3D2","MINE_WATER",1,2037,11286.8928282005
"R1","S3D2","MINE_WATER",1,2038,12135.8091162005
"R1","S3D2","MINE_WATER",1,2039,12984.6016146005
"R1","S3D2","MINE_WATER",1,2040,13833.5179026005
"R1","S3D2","MINE_WATER",1,2041,14682.4341906005
"R1","S3D2","MINE_WATER",1,2042,15531.2266890005
"R1","S3D2","MINE_WATER",1,2043,16380.1429770005
"R1","S3D2","MINE_WATER",1,2044,17228.9354754005
"R1","S3D2","MINE_WATER",1,2045,18077.8517634005
"R1","S3D2","MINE_WATER",1,2046,18926.7680514005
"R1","S3D2","MINE_WATER",1,2047,19775.5605498005
"R1","S3D2","MINE_WATER",1,2048,20624.4768378005
"R1","S3D2","MINE_WATER",1,2049,21473.2693362005
"R1","S3D2","MINE_WATER",1,2050,22322.1856242005
"R1","S3D2","MINE_WATER",1,2051,23752.4905794005
"R1","S3D2","MINE_WATER",1,2052,25299.7655394004
"R1","S3D2","MINE_WATER",1,2053,26847.2880786005
"R1","S3D2","MINE_WATER",1,2054,28394.5630386005
"R1","S3D2","MINE_WATER",1,2055,29942.0855778005
"R1","S3D2","MINE_WATER",1,2056,31489.6081170005
"R1","S3D2","MINE_WATER",1,2057,33036.8830770005
"R1","S3D2","MINE_WATER",1,2058,33846.7240584
"R1","S3D2","MINE_WATER",1,2059,34684.656776
"R1","S3D2","MINE_WATER",1,2060,35086.073792
"R1","S3D2","MINE_WATER",1,2061,35487.490808
"R1","S3D2","MINE_WATER",1,2062,35888.802796
"R1","S3D2","MINE_WATER",1,2063,36290.219812
"R1","S3D2","MINE_WATER",1,2064,36934.5284352
"R1","S3D2","MINE_WATER",1,2065,37407.6522864
"R1","S3D2","MINE_WATER",1,2066,37880.7761376
"R1","S3D2","MINE_WATER",1,2067,38286.223976
"R1","S3D2","MINE_WATER",1,2068,38691.7779248
"R1","S3D2","MINE_WATER",1,2069,39097.2257632
"R1","S3D2","MINE_WATER",1,2070,39570.3496144
"R1","S3D2","HYDRO",1,2020,10249.2
"R1","S3D2","HYDRO",1,2021,10044.216
"R1","S3D2","HYDRO",1,2022,9839.232
"R1","S3D2","HYDRO",1,2023,9634.248
"R1","S3D2","HYDRO",1,2024,9429.264
"R1","S3D2","HYDRO",1,2025,9224.28
"R1","S3D2","HYDRO",1,2026,9019.296
"R1","S3D2","HYDRO",1,2027,8814.312
"R1","S3D2","HYDRO",1,2028,8609.328
"R1","S3D2","HYDRO",1,2029,8404.344
"R1","S3D2","HYDRO",1,2030,8199.36
"R1","S3D2","HYDRO",1,2031,7994.376
"R1","S3D2","HYDRO",1,2032,7789.392
"R1","S3D2","HYDRO",1,2033,7584.408
"R1","S3D2","HYDRO",1,2034,7945.69795800042
"R1","S3D2","HYDRO",1,2035,8717.44003800043
"R1","S3D2","HYDRO",1,2036,9489.18211800042
"R1","S3D2","HYDRO",1,2037,10260.8116620004
"R1","S3D2","HYDRO",1,2038,11032.5537420004
"R1","S3D2","HYDRO",1,2039,11804.1832860004
"R1","S3D2","HYDRO",1,2040,12575.9253660004
"R1","S3D2","HYDRO",1,2041,13347.6674460004
"R1","S3D2","HYDRO",1,2042,14119.2969900004
"R1","S3D2","HYDRO",1,2043,14891.0390700004
"R1","S3D2","HYDRO",1,2044,15662.6686140004
"R1","S3D2","HYDRO",1,2045,16434.4106940004
"R1","S3D2","HYDRO",1,2046,17206.1527740004
"R1","S3D2","HYDRO",1,2047,17977.7823180004
"R1","S3D2","HYDRO",1,2048,18749.5243980004
"R1","S3D2","HYDRO",1,2049,19521.1539420004
"R1","S3D2","HYDRO",1,2050,20292.8960220004
"R1","S3D2","HYDRO",1,2051,21593.1732540005
"R1","S3D2","HYDRO",1,2052,22999.7868540004
"R1","S3D2","HYDRO",1,2053,24406.6255260004
"R1","S3D2","HYDRO",1,2054,25813.2391260004
"R1","S3D2","HYDRO",1,2055,27220.0777980004
"R1","S3D2","HYDRO",1,2056,28626.9164700004
"R1","S3D2","HYDRO",1,2057,30033.5300700004
"R1","S3D2","HYDRO",1,2058,30769.749144
"R1","S3D2","HYDRO",1,2059,31531.50616
"R1","S3D2","HYDRO",1,2060,31896.43072
"R1","S3D2","HYDRO",1,2061,32261.35528
"R1","S3D2","HYDRO",1,2062,32626.18436
"R1","S3D2","HYDRO",1,2063,32991.10892
"R1","S3D2","HYDRO",1,2064,33576.844032
"R1","S3D2","HYDRO",1,2065,34006.956624
"R1","S3D2","HYDRO",1,2066,34437.069216
"R1","S3D2","HYDRO",1,2067,34805.65816
"R1","S3D2","HYDRO",1,2068,35174.343568
"R1","S3D2","HYDRO",1,2069,35542.932512
"R1","S3D2","HYDRO",1,2070,35973.045104
"R1","S3D2","MINE_FOSSIL",1,2020,23134.296
"R1","S3D2","MINE_FOSSIL",1,2021,24675.17976
"R1","S3D2","MINE_FOSSIL",1,2022,26215.79444
"R1","S3D2","MINE_FOSSIL",1,2023,27756.6782
"R1","S3D2","MINE_FOSSIL",1,2024,29297.29288
"R1","S3D2","MINE_FOSSIL",1,2025,30838.17664
"R1","S3D2","MINE_FOSSIL",1,2026,32379.0604
"R1","S3D2","MINE_FOSSIL",1,2027,33919.67508
"R1","S3D2","MINE_FOSSIL",1,2028,35460.55884
"R1","S3D2","MINE_FOSSIL",1,2029,37001.17352
"R1","S3D2","MINE_FOSSIL",1,2030,38542.05728
"R1","S3D2","MINE_FOSSIL",1,2031,40082.94104
"R1","S3D2","MINE_FOSSIL",1,2032,41623.55572
"R1","S3D2","MINE_FOSSIL",1,2033,43164.4394799999
"R1","S3D2","MINE_FOSSIL",1,2034,43289.369264999
"R1","S3D2","MINE_FOSSIL",1,2035,42388.437824999
"R1","S3D2","MINE_FOSSIL",1,2036,41487.5063849989
"R1","S3D2","MINE_FOSSIL",1,2037,40586.5872049989
"R1","S3D2","MINE_FOSSIL",1,2038,39685.6557649989
"R1","S3D2","MINE_FOSSIL",1,2039,38784.736584999
"R1","S3D2","MINE_FOSSIL",1,2040,37883.8051449989
"R1","S3D2","MINE_FOSSIL",1,2041,36982.873704999
"R1","S3D2","MINE_FOSSIL",1,2042,36081.9545249989
"R1","S3D2","MINE_FOSSIL",1,2043,35181.0230849989
"R1","S3D2","MINE_FOSSIL",1,2044,34280.1039049989
"R1","S3D2","MINE_FOSSIL",1,2045,33379.1724649989
"R1","S3D2","MINE_FOSSIL",1,2046,32478.241024999
"R1","S3D2","MINE_FOSSIL",1,2047,31577.3218449989
"R1","S3D2","MINE_FOSSIL",1,2048,30676.3904049989
"R1","S3D2","MINE_FOSSIL",1,2049,29775.4712249989
"R1","S3D2","MINE_FOSSIL",1,2050,28874.5397849989
"R1","S3D2","MINE_FOSSIL",1,2051,26652.2704649987
"R1","S3D2","MINE_FOSSIL",1,2052,24163.891144999
"R1","S3D2","MINE_FOSSIL",1,2053,21675.2182249989
"R1","S3D2","MINE_FOSSIL",1,2054,19186.8389049991
"R1","S3D2","MINE_FOSSIL",1,2055,16698.1659849989
"R1","S3D2","MINE_FOSSIL",1,2056,14209.4930649988
"R1","S3D2","MINE_FOSSIL",1,2057,11721.113744999
"R1","S3D2","MINE_FOSSIL",1,2058,10908.98982
"R1","S3D2","MINE_FOSSIL",1,2059,10032.75196
"R1","S3D2","MINE_FOSSIL",1,2060,10148.86432
"R1","S3D2","MINE_FOSSIL",1,2061,10264.97668
"R1","S3D2","MINE_FOSSIL",1,2062,10381.05866
"R1","S3D2","MINE_FOSSIL",1,2063,10497.17102
"R1","S3D2","MINE_FOSSIL",1,2064,10060.98792
"R1","S3D2","MINE_FOSSIL",1,2065,10014.1302
"R1","S3D2","MINE_FOSSIL",1,2066,9967.27248
"R1","S3D2","MINE_FOSSIL",1,2067,10073.9548
"R1","S3D2","MINE_FOSSIL",1,2068,10180.66504
"R1","S3D2","MINE_FOSSIL",1,2069,10287.34736
"R1","S3D2","MINE_FOSSIL",1,2070,10240.48964
"R1","S3D2","FOSSIL",1,2020,9253.7184
"R1","S3D2","FOSSIL",1,2021,9870.071904
"R1","S3D2","FOSSIL",1,2022,10486.317776
"R1","S3D2","FOSSIL",1,2023,11102.67128
"R1","S3D2","FOSSIL",1,2024,11718.917152
"R1","S3D2","FOSSIL",1,2025,12335.270656
"R1","S3D2","FOSSIL",1,2026,12951.62416
"R1","S3D2","FOSSIL",1,2027,13567.870032
"R1","S3D2","FOSSIL",1,2028,14184.223536
"R1","S3D2","FOSSIL",1,2029,14800.469408
"R1","S3D2","FOSSIL",1,2030,15416.822912
"R1","S3D2","FOSSIL",1,2031,16033.176416
"R1","S3D2","FOSSIL",1,2032,16649.422288
"R1","S3D2","FOSSIL",1,2033,17265.775792
"R1","S3D2","FOSSIL",1,2034,17315.7477059996
"R1","S3D2","FOSSIL",1,2035,16955.3751299996
"R1","S3D2","FOSSIL",1,2036,16595.0025539996
"R1","S3D2","FOSSIL",1,2037,16234.6348819996
"R1","S3D2","FOSSIL",1,2038,15874.2623059996
"R1","S3D2","FOSSIL",1,2039,15513.8946339996
"R1","S3D2","FOSSIL",1,2040,15153.5220579996
"R1","S3D2","FOSSIL",1,2041,14793.1494819996
"R1","S3D2","FOSSIL",1,2042,14432.7818099995
"R1","S3D2","FOSSIL",1,2043,14072.4092339996
"R1","S3D2","FOSSIL",1,2044,13712.0415619996
"R1","S3D2","FOSSIL",1,2045,13351.6689859996
"R1","S3D2","FOSSIL",1,2046,12991.2964099996
"R1","S3D2","FOSSIL",1,2047,12630.9287379996
"R1","S3D2","FOSSIL",1,2048,12270.5561619996
"R1","S3D2","FOSSIL",1,2049,11910.1884899996
"R1","S3D2","FOSSIL",1,2050,11549.8159139996
"R1","S3D2","FOSSIL",1,2051,10660.9081859995
"R1","S3D2","FOSSIL",1,2052,9665.55645799958
"R1","S3D2","FOSSIL",1,2053,8670.08728999957
"R1","S3D2","FOSSIL",1,2054,7674.73556199963
"R1","S3D2","FOSSIL",1,2055,6679.26639399957
"R1","S3D2","FOSSIL",1,2056,5683.79722599952
"R1","S3D2","FOSSIL",1,2057,4688.44549799958
"R1","S3D2","FOSSIL",1,2058,4363.595928
"R1","S3D2","FOSSIL",1,2059,4013.100784
"R1","S3D2","FOSSIL",1,2060,4059.545728
"R1","S3D2","FOSSIL",1,2061,4105.990672
"R1","S3D2","FOSSIL",1,2062,4152.42346399999
"R1","S3D2","FOSSIL",1,2063,4198.86840800001
"R1","S3D2","FOSSIL",1,2064,4024.39516799999
"R1","S3D2","FOSSIL",1,2065,4005.65208
"R1","S3D2","FOSSIL",1,2066,3986.908992
"R1","S3D2","FOSSIL",1,2067,4029.58191999998
"R1","S3D2","FOSSIL",1,2068,4072.266016
"R1","S3D2","FOSSIL",1,2069,4114.938944
"R1","S3D2","FOSSIL",1,2070,4096.19585599998
"R1","S4D1","TRANSMISSION",1,2020,18511.392
"R1","S4D1","TRANSMISSION",1,2021,18901.84752
"R1","S4D1","TRANSMISSION",1,2022,19292.20088
"R1","S4D1","TRANSMISSION",1,2023,19682.6564
"R1","S4D1","TRANSMISSION",1,2024,20073.00976
"R1","S4D1","TRANSMISSION",1,2025,20463.46528
"R1","S4D1","TRANSMISSION",1,2026,20853.9208
"R1","S4D1","TRANSMISSION",1,2027,21244.27416
"R1","S4D1","TRANSMISSION",1,2028,21634.72968
"R1","S4D1","TRANSMISSION",1,2029,22025.08304
"R1","S4D1","TRANSMISSION",1,2030,22415.53856
"R1","S4D1","TRANSMISSION",1,2031,22805.99408
"R1","S4D1","TRANSMISSION",1,2032,23196.34744
"R1","S4D1","TRANSMISSION",1,2033,23586.80296
"R1","S4D1","TRANSMISSION",1,2034,23977.15632
"R1","S4D1","TRANSMISSION",1,2035,24367.61184
"R1","S4D1","TRANSMISSION",1,2036,24758.06736
"R1","S4D1","TRANSMISSION",1,2037,25148.42072
"R1","S4D1","TRANSMISSION",1,2038,25538.87624
"R1","S4D1","TRANSMISSION",1,2039,25929.2296
"R1","S4D1","TRANSMISSION",1,2040,26319.68512
"R1","S4D1","TRANSMISSION",1,2041,26710.14064
"R1","S4D1","TRANSMISSION",1,2042,27100.494
"R1","S4D1","TRANSMISSION",1,2043,27490.94952
"R1","S4D1","TRANSMISSION",1,2044,27881.30288
"R1","S4D1","TRANSMISSION",1,2045,28271.7584
"R1","S4D1","TRANSMISSION",1,2046,28662.21392
"R1","S4D1","TRANSMISSION",1,2047,29052.56728
"R1","S4D1","TRANSMISSION",1,2048,29443.0228
"R1","S4D1","TRANSMISSION",1,2049,29833.37616
"R1","S4D1","TRANSMISSION",1,2050,30223.83168
"R1","S4D1","TRANSMISSION",1,2051,30614.2872
"R1","S4D1","TRANSMISSION",1,2052,31004.64056
"R1","S4D1","TRANSMISSION",1,2053,31395.09608
"R1","S4D1","TRANSMISSION",1,2054,31785.44944
"R1","S4D1","TRANSMISSION",1,2055,32175.90496
"R1","S4D1","TRANSMISSION",1,2056,32566.36048
"R1","S4D1","TRANSMISSION",1,2057,32956.71384
"R1","S4D1","TRANSMISSION",1,2058,33347.16936
"R1","S4D1","TRANSMISSION",1,2059,33737.52272
"R1","S4D1","TRANSMISSION",1,2060,34127.97824
"R1","S4D1","TRANSMISSION",1,2061,34518.43376
"R1","S4D1","TRANSMISSION",1,2062,34908.78712
"R1","S4D1","TRANSMISSION",1,2063,35299.24264
"R1","S4D1","TRANSMISSION",1,2064,35689.596
"R1","S4D1","TRANSMISSION",1,2065,36080.05152
"R1","S4D1","TRANSMISSION",1,2066,36470.50704
"R1","S4D1","TRANSMISSION",1,2067,36860.8604
"R1","S4D1","TRANSMISSION",1,2068,37251.31592
"R1","S4D1","TRANSMISSION",1,2069,37641.66928
"R1","S4D1","TRANSMISSION",1,2070,38032.1248
"R1","S4D1","MINE_WATER",1,2020,11274.12
"R1","S4D1","MINE_WATER",1,2021,11048.6376
"R1","S4D1","MINE_WATER",1,2022,10823.1552
"R1","S4D1","MINE_WATER",1,2023,10597.6728
"R1","S4D1","MINE_WATER",1,2024,10372.1904
"R1","S4D1","MINE_WATER",1,2025,10146.708
"R1","S4D1","MINE_WATER",1,2026,9921.2256
"R1","S4D1","MINE_WATER",1,2027,9695.7432
"R1","S4D1","MINE_WATER",1,2028,9470.2608
"R1","S4D1","MINE_WATER",1,2029,9244.7784
"R1","S4D1","MINE_WATER",1,2030,9019.296
"R1","S4D1","MINE_WATER",1,2031,8793.8136
"R1","S4D1","MINE_WATER",1,2032,8568.3312
"R1","S4D1","MINE_WATER",1,2033,8342.84880000001
"R1","S4D1","MINE_WATER",1,2034,8740.26775380047
"R1","S4D1","MINE_WATER",1,2035,9589.18404180047
"R1","S4D1","MINE_WATER",1,2036,10438.1003298005
"R1","S4D1","MINE_WATER",1,2037,11286.8928282005
"R1","S4D1","MINE_WATER",1,2038,12135.8091162005
"R1","S4D1","MINE_WATER",1,2039,12984.6016146005
"R1","S4D1","MINE_WATER",1,2040,13833.5179026005
"R1","S4D1","MINE_WATER",1,2041,14682.4341906005
"R1","S4D1","MINE_WATER",1,2042,15531.2266890005
"R1","S4D1","MINE_WATER",1,2043,16380.1429770005
"R1","S4D1","MINE_WATER",1,2044,17228.9354754005
"R1","S4D1","MINE_WATER",1,2045,18077.8517634005
"R1","S4D1","MINE_WATER",1,2046,18926.7680514005
"R1","S4D1","MINE_WATER",1,2047,19775.5605498005
"R1","S4D1","MINE_WATER",1,2048,20624.4768378005
"R1","S4D1","MINE_WATER",1,2049,21473.2693362005
"R1","S4D1","MINE_WATER",1,2050,22322.1856242005
"R1","S4D1","MINE_WATER",1,2051,23752.4905794005
"R1","S4D1","MINE_WATER",1,2052,25299.7655394005
"R1","S4D1","MINE_WATER",1,2053,26847.2880786005
"R1","S4D1","MINE_WATER",1,2054,28394.5630386005
"R1","S4D1","MINE_WATER",1,2055,29942.0855778005
"R1","S4D1","MINE_WATER",1,2056,31489.6081170005
"R1","S4D1","MINE_WATER",1,2057,33036.8830770005
"R1","S4D1","MINE_WATER",1,2058,33846.7240584
"R1","S4D1","MINE_WATER",1,2059,34684.656776
"R1","S4D1","MINE_WATER",1,2060,35086.073792
"R1","S4D1","MINE_WATER",1,2061,35487.490808
"R1","S4D1","MINE_WATER",1,2062,35888.802796
"R1","S4D1","MINE_WATER",1,2063,36290.219812
"R1","S4D1","MINE_WATER",1,2064,36934.5284352
"R1","S4D1","MINE_WATER",1,2065,37407.6522864
"R1","S4D1","MINE_WATER",1,2066,37880.7761376
"R1","S4D1","MINE_WATER",1,2067,38286.223976
"R1","S4D1","MINE_WATER",1,2068,38691.7779248
"R1","S4D1","MINE_WATER",1,2069,39097.2257632
"R1","S4D1","MINE_WATER",1,2070,39570.3496144
"R1","S4D1","HYDRO",1,2020,10249.2
"R1","S4D1","HYDRO",1,2021,10044.216
"R1","S4D1","HYDRO",1,2022,9839.232
"R1","S4D1","HYDRO",1,2023,9634.248
"R1","S4D1","HYDRO",1,2024,9429.264
"R1","S4D1","HYDRO",1,2025,9224.28
"R1","S4D1","HYDRO",1,2026,9019.296
"R1","S4D1","HYDRO",1,2027,8814.312
"R1","S4D1","HYDRO",1,2028,8609.328
"R1","S4D1","HYDRO",1,2029,8404.344
"R1","S4D1","HYDRO",1,2030,8199.36
"R1","S4D1","HYDRO",1,2031,7994.376
"R1","S4D1","HYDRO",1,2032,7789.392
"R1","S4D1","HYDRO",1,2033,7584.40800000001
"R1","S4D1","HYDRO",1,2034,7945.69795800042
"R1","S4D1","HYDRO",1,2035,8717.44003800043
"R1","S4D1","HYDRO",1,2036,9489.18211800042
"R1","S4D1","HYDRO",1,2037,10260.8116620004
"R1","S4D1","HYDRO",1,2038,11032.5537420004
"R1","S4D1","HYDRO",1,2039,11804.1832860004
"R1","S4D1","HYDRO",1,2040,12575.9253660004
"R1","S4D1","HYDRO",1,2041,13347.6674460004
"R1","S4D1","HYDRO",1,2042,14119.2969900004
"R1","S4D1","HYDRO",1,2043,14891.0390700004
"R1","S4D1","HYDRO",1,2044,15662.6686140004
"R1","S4D1","HYDRO",1,2045,16434.4106940004
"R1","S4D1","HYDRO",1,2046,17206.1527740004
"R1","S4D1","HYDRO",1,2047,17977.7823180004
"R1","S4D1","HYDRO",1,2048,18749.5243980004
"R1","S4D1","HYDRO",1,2049,19521.1539420004
"R1","S4D1","HYDRO",1,2050,20292.8960220004
"R1","S4D1","HYDRO",1,2051,21593.1732540004
"R1","S4D1","HYDRO",1,2052,22999.7868540004
"R1","S4D1","HYDRO",1,2053,24406.6255260005
"R1","S4D1","HYDRO",1,2054,25813.2391260005
"R1","S4D1","HYDRO",1,2055,27220.0777980004
"R1","S4D1","HYDRO",1,2056,28626.9164700004
"R1","S4D1","HYDRO",1,2057,30033.5300700004
"R1","S4D1","HYDRO",1,2058,30769.749144
"R1","S4D1","HYDRO",1,2059,31531.50616
"R1","S4D1","HYDRO",1,2060,31896.43072
"R1","S4D1","HYDRO",1,2061,32261.35528
"R1","S4D1","HYDRO",1,2062,32626.18436
"R1","S4D1","HYDRO",1,2063,32991.10892
"R1","S4D1","HYDRO",1,2064,33576.844032
"R1","S4D1","HYDRO",1,2065,34006.956624
"R1","S4D1","HYDRO",1,2066,34437.069216
"R1","S4D1","HYDRO",1,2067,34805.65816
"R1","S4D1","HYDRO",1,2068,35174.343568
"R1","S4D1","HYDRO",1,2069,35542.932512
"R1","S4D1","HYDRO",1,2070,35973.045104
"R1","S4D1","MINE_FOSSIL",1,2020,20655.48
"R1","S4D1","MINE_FOSSIL",1,2021,22144.0788
"R1","S4D1","MINE_FOSSIL",1,2022,23632.4222
"R1","S4D1","MINE_FOSSIL",1,2023,25121.021
"R1","S4D1","MINE_FOSSIL",1,2024,26609.3644
"R1","S4D1","MINE_FOSSIL",1,2025,28097.9632
"R1","S4D1","MINE_FOSSIL",1,2026,29586.562
"R1","S4D1","MINE_FOSSIL",1,2027,31074.9054
