REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2026,34881.6942
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2027,36469.15434
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2028,38056.89582
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2029,39644.35596
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2030,41232.09744
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2031,42819.83892
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2032,44407.29906
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2033,45995.04054
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2034,47582.50068
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2035,49170.24216
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2036,50757.98364
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2037,52345.44378
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2038,53933.18526
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2039,55520.6454
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2040,57108.38688
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2041,58696.12836
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2042,60283.5885
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2043,61871.32998
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2044,63458.79012
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2045,65046.5316
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2046,66634.2730799999
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2047,68221.73322
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2048,69809.4747
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2049,71396.93484
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2050,72984.67632
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2051,74572.4178
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2052,76159.87794
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2053,77747.61942
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2054,79335.07956
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2055,80922.82104
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2056,82510.56252
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2057,84098.02266
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2058,85685.76414
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2059,87273.22428
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2060,88860.9657599999
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2061,90448.70724
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2062,92036.16738
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2063,93623.90886
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2064,95211.369
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2065,96799.11048
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2066,98386.85196
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2067,99974.3121
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2068,101562.05358
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2069,103149.51372
"R1","S3D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2070,104737.2552
"R1","S3D1","FOSSIL",1,"ELC_01",2020,10142.3232
"R1","S3D1","FOSSIL",1,"ELC_01",2021,10777.419792
"R1","S3D1","FOSSIL",1,"ELC_01",2022,11412.403848
"R1","S3D1","FOSSIL",1,"ELC_01",2023,12047.50044
"R1","S3D1","FOSSIL",1,"ELC_01",2024,12682.484496
"R1","S3D1","FOSSIL",1,"ELC_01",2025,13317.581088
"R1","S3D1","FOSSIL",1,"ELC_01",2026,13952.67768
"R1","S3D1","FOSSIL",1,"ELC_01",2027,14587.661736
"R1","S3D1","FOSSIL",1,"ELC_01",2028,15222.758328
"R1","S3D1","FOSSIL",1,"ELC_01",2029,15857.742384
"R1","S3D1","FOSSIL",1,"ELC_01",2030,16492.838976
"R1","S3D1","FOSSIL",1,"ELC_01",2031,17127.935568
"R1","S3D1","FOSSIL",1,"ELC_01",2032,17762.919624
"R1","S3D1","FOSSIL",1,"ELC_01",2033,18398.016216
"R1","S3D1","FOSSIL",1,"ELC_01",2034,19033.000272
"R1","S3D1","FOSSIL",1,"ELC_01",2035,19668.096864
"R1","S3D1","FOSSIL",1,"ELC_01",2036,20303.193456
"R1","S3D1","FOSSIL",1,"ELC_01",2037,20938.177512
"R1","S3D1","FOSSIL",1,"ELC_01",2038,21573.274104
"R1","S3D1","FOSSIL",1,"ELC_01",2039,22208.25816
"R1","S3D1","FOSSIL",1,"ELC_01",2040,22843.354752
"R1","S3D1","FOSSIL",1,"ELC_01",2041,23478.451344
"R1","S3D1","FOSSIL",1,"ELC_01",2042,24113.4354
"R1","S3D1","FOSSIL",1,"ELC_01",2043,24748.531992
"R1","S3D1","FOSSIL",1,"ELC_01",2044,25383.516048
"R1","S3D1","FOSSIL",1,"ELC_01",2045,26018.61264
"R1","S3D1","FOSSIL",1,"ELC_01",2046,26653.709232
"R1","S3D1","FOSSIL",1,"ELC_01",2047,27288.693288
"R1","S3D1","FOSSIL",1,"ELC_01",2048,27923.78988
"R1","S3D1","FOSSIL",1,"ELC_01",2049,28558.773936
"R1","S3D1","FOSSIL",1,"ELC_01",2050,29193.870528
"R1","S3D1","FOSSIL",1,"ELC_01",2051,29828.96712
"R1","S3D1","FOSSIL",1,"ELC_01",2052,30463.951176
"R1","S3D1","FOSSIL",1,"ELC_01",2053,31099.047768
"R1","S3D1","FOSSIL",1,"ELC_01",2054,31734.031824
"R1","S3D1","FOSSIL",1,"ELC_01",2055,32369.128416
"R1","S3D1","FOSSIL",1,"ELC_01",2056,33004.225008
"R1","S3D1","FOSSIL",1,"ELC_01",2057,33639.209064
"R1","S3D1","FOSSIL",1,"ELC_01",2058,34274.305656
"R1","S3D1","FOSSIL",1,"ELC_01",2059,34909.289712
"R1","S3D1","FOSSIL",1,"ELC_01",2060,35544.386304
"R1","S3D1","FOSSIL",1,"ELC_01",2061,36179.482896
"R1","S3D1","FOSSIL",1,"ELC_01",2062,36814.466952
"R1","S3D1","FOSSIL",1,"ELC_01",2063,37449.563544
"R1","S3D1","FOSSIL",1,"ELC_01",2064,38084.5476
"R1","S3D1","FOSSIL",1,"ELC_01",2065,38719.644192
"R1","S3D1","FOSSIL",1,"ELC_01",2066,39354.740784
"R1","S3D1","FOSSIL",1,"ELC_01",2067,39989.72484
"R1","S3D1","FOSSIL",1,"ELC_01",2068,40624.821432
"R1","S3D1","FOSSIL",1,"ELC_01",2069,41259.805488
"R1","S3D1","FOSSIL",1,"ELC_01",2070,41894.90208
"R1","S3D2","TRANSMISSION",1,"ELC_02",2020,19502.9184
"R1","S3D2","TRANSMISSION",1,"ELC_02",2021,19914.287904
"R1","S3D2","TRANSMISSION",1,"ELC_02",2022,20325.549776
"R1","S3D2","TRANSMISSION",1,"ELC_02",2023,20736.91928
"R1","S3D2","TRANSMISSION",1,"ELC_02",2024,21148.181152
"R1","S3D2","TRANSMISSION",1,"ELC_02",2025,21559.550656
"R1","S3D2","TRANSMISSION",1,"ELC_02",2026,21970.92016
"R1","S3D2","TRANSMISSION",1,"ELC_02",2027,22382.182032
"R1","S3D2","TRANSMISSION",1,"ELC_02",2028,22793.551536
"R1","S3D2","TRANSMISSION",1,"ELC_02",2029,23204.813408
"R1","S3D2","TRANSMISSION",1,"ELC_02",2030,23616.182912
"R1","S3D2","TRANSMISSION",1,"ELC_02",2031,24027.552416
"R1","S3D2","TRANSMISSION",1,"ELC_02",2032,24438.814288
"R1","S3D2","TRANSMISSION",1,"ELC_02",2033,24850.183792
"R1","S3D2","TRANSMISSION",1,"ELC_02",2034,25261.445664
"R1","S3D2","TRANSMISSION",1,"ELC_02",2035,25672.815168
"R1","S3D2","TRANSMISSION",1,"ELC_02",2036,26084.184672
"R1","S3D2","TRANSMISSION",1,"ELC_02",2037,26495.446544
"R1","S3D2","TRANSMISSION",1,"ELC_02",2038,26906.816048
"R1","S3D2","TRANSMISSION",1,"ELC_02",2039,27318.07792
"R1","S3D2","TRANSMISSION",1,"ELC_02",2040,27729.447424
"R1","S3D2","TRANSMISSION",1,"ELC_02",2041,28140.816928
"R1","S3D2","TRANSMISSION",1,"ELC_02",2042,28552.0788
"R1","S3D2","TRANSMISSION",1,"ELC_02",2043,28963.448304
"R1","S3D2","TRANSMISSION",1,"ELC_02",2044,29374.710176
"R1","S3D2","TRANSMISSION",1,"ELC_02",2045,29786.07968
"R1","S3D2","TRANSMISSION",1,"ELC_02",2046,30197.449184
"R1","S3D2","TRANSMISSION",1,"ELC_02",2047,30608.711056
"R1","S3D2","TRANSMISSION",1,"ELC_02",2048,31020.08056
"R1","S3D2","TRANSMISSION",1,"ELC_02",2049,31431.342432
"R1","S3D2","TRANSMISSION",1,"ELC_02",2050,31842.711936
"R1","S3D2","TRANSMISSION",1,"ELC_02",2051,32254.08144
"R1","S3D2","TRANSMISSION",1,"ELC_02",2052,32665.343312
"R1","S3D2","TRANSMISSION",1,"ELC_02",2053,33076.712816
"R1","S3D2","TRANSMISSION",1,"ELC_02",2054,33487.974688
"R1","S3D2","TRANSMISSION",1,"ELC_02",2055,33899.344192
"R1","S3D2","TRANSMISSION",1,"ELC_02",2056,34310.713696
"R1","S3D2","TRANSMISSION",1,"ELC_02",2057,34721.975568
"R1","S3D2","TRANSMISSION",1,"ELC_02",2058,35133.345072
"R1","S3D2","TRANSMISSION",1,"ELC_02",2059,35544.606944
"R1","S3D2","TRANSMISSION",1,"ELC_02",2060,35955.976448
"R1","S3D2","TRANSMISSION",1,"ELC_02",2061,36367.345952
"R1","S3D2","TRANSMISSION",1,"ELC_02",2062,36778.607824
"R1","S3D2","TRANSMISSION",1,"ELC_02",2063,37189.977328
"R1","S3D2","TRANSMISSION",1,"ELC_02",2064,37601.2392
"R1","S3D2","TRANSMISSION",1,"ELC_02",2065,38012.608704
"R1","S3D2","TRANSMISSION",1,"ELC_02",2066,38423.978208
"R1","S3D2","TRANSMISSION",1,"ELC_02",2067,38835.24008
"R1","S3D2","TRANSMISSION",1,"ELC_02",2068,39246.609584
"R1","S3D2","TRANSMISSION",1,"ELC_02",2069,39657.871456
"R1","S3D2","TRANSMISSION",1,"ELC_02",2070,40069.24096
"R1","S3D2","MINE_WATER",1,"WATER",2020,11274.12
"R1","S3D2","MINE_WATER",1,"WATER",2021,11048.6376
"R1","S3D2","MINE_WATER",1,"WATER",2022,10823.1552
"R1","S3D2","MINE_WATER",1,"WATER",2023,10597.6728
"R1","S3D2","MINE_WATER",1,"WATER",2024,10372.1904
"R1","S3D2","MINE_WATER",1,"WATER",2025,10146.708
"R1","S3D2","MINE_WATER",1,"WATER",2026,9921.2256
"R1","S3D2","MINE_WATER",1,"WATER",2027,9695.7432
"R1","S3D2","MINE_WATER",1,"WATER",2028,9470.2608
"R1","S3D2","MINE_WATER",1,"WATER",2029,9244.7784
"R1","S3D2","MINE_WATER",1,"WATER",2030,9019.296
"R1","S3D2","MINE_WATER",1,"WATER",2031,8793.8136
"R1","S3D2","MINE_WATER",1,"WATER",2032,8568.3312
"R1","S3D2","MINE_WATER",1,"WATER",2033,8342.8488
"R1","S3D2","MINE_WATER",1,"WATER",2034,8117.3664
"R1","S3D2","MINE_WATER",1,"WATER",2035,7891.884
"R1","S3D2","MINE_WATER",1,"WATER",2036,7666.4016
"R1","S3D2","MINE_WATER",1,"WATER",2037,7440.9192
"R1","S3D2","MINE_WATER",1,"WATER",2038,7215.4368
"R1","S3D2","MINE_WATER",1,"WATER",2039,6989.95439999999
"R1","S3D2","MINE_WATER",1,"WATER",2040,6764.472
"R1","S3D2","MINE_WATER",1,"WATER",2041,6538.9896
"R1","S3D2","MINE_WATER",1,"WATER",2042,6313.5072
"R1","S3D2","MINE_WATER",1,"WATER",2043,6088.0248
"R1","S3D2","MINE_WATER",1,"WATER",2044,5862.5424
"R1","S3D2","MINE_WATER",1,"WATER",2045,5637.06
"R1","S3D2","MINE_WATER",1,"WATER",2046,5411.5776
"R1","S3D2","MINE_WATER",1,"WATER",2047,5186.0952
"R1","S3D2","MINE_WATER",1,"WATER",2048,4960.6128
"R1","S3D2","MINE_WATER",1,"WATER",2049,4735.1304
"R1","S3D2","MINE_WATER",1,"WATER",2050,4509.648
"R1","S3D2","MINE_WATER",1,"WATER",2051,4284.1656
"R1","S3D2","MINE_WATER",1,"WATER",2052,4058.6832
"R1","S3D2","MINE_WATER",1,"WATER",2053,3833.2008
"R1","S3D2","MINE_WATER",1,"WATER",2054,3607.7184
"R1","S3D2","MINE_WATER",1,"WATER",2055,3382.236
"R1","S3D2","MINE_WATER",1,"WATER",2056,3156.7536
"R1","S3D2","MINE_WATER",1,"WATER",2057,2931.27120000001
"R1","S3D2","MINE_WATER",1,"WATER",2058,2705.78880000001
"R1","S3D2","MINE_WATER",1,"WATER",2059,2480.3064
"R1","S3D2","MINE_WATER",1,"WATER",2060,2254.82400000001
"R1","S3D2","MINE_WATER",1,"WATER",2061,2029.3416
"R1","S3D2","MINE_WATER",1,"WATER",2062,1803.8592
"R1","S3D2","MINE_WATER",1,"WATER",2063,1578.3768
"R1","S3D2","MINE_WATER",1,"WATER",2064,1352.8944
"R1","S3D2","MINE_WATER",1,"WATER",2065,1127.412
"R1","S3D2","MINE_WATER",1,"WATER",2066,901.9296
"R1","S3D2","MINE_WATER",1,"WATER",2067,676.4472
"R1","S3D2","MINE_WATER",1,"WATER",2068,450.9648
"R1","S3D2","MINE_WATER",1,"WATER",2069,225.4824
"R1","S3D2","HYDRO",1,"ELC_01",2020,10249.2
"R1","S3D2","HYDRO",1,"ELC_01",2021,10044.216
"R1","S3D2","HYDRO",1,"ELC_01",2022,9839.232
"R1","S3D2","HYDRO",1,"ELC_01",2023,9634.248
"R1","S3D2","HYDRO",1,"ELC_01",2024,9429.264
"R1","S3D2","HYDRO",1,"ELC_01",2025,9224.28
"R1","S3D2","HYDRO",1,"ELC_01",2026,9019.296
"R1","S3D2","HYDRO",1,"ELC_01",2027,8814.312
"R1","S3D2","HYDRO",1,"ELC_01",2028,8609.328
"R1","S3D2","HYDRO",1,"ELC_01",2029,8404.344
"R1","S3D2","HYDRO",1,"ELC_01",2030,8199.36
"R1","S3D2","HYDRO",1,"ELC_01",2031,7994.376
"R1","S3D2","HYDRO",1,"ELC_01",2032,7789.392
"R1","S3D2","HYDRO",1,"ELC_01",2033,7584.408
"R1","S3D2","HYDRO",1,"ELC_01",2034,7379.424
"R1","S3D2","HYDRO",1,"ELC_01",2035,7174.44
"R1","S3D2","HYDRO",1,"ELC_01",2036,6969.456
"R1","S3D2","HYDRO",1,"ELC_01",2037,6764.472
"R1","S3D2","HYDRO",1,"ELC_01",2038,6559.488
"R1","S3D2","HYDRO",1,"ELC_01",2039,6354.50399999999
"R1","S3D2","HYDRO",1,"ELC_01",2040,6149.52
"R1","S3D2","HYDRO",1,"ELC_01",2041,5944.536
"R1","S3D2","HYDRO",1,"ELC_01",2042,5739.552
"R1","S3D2","HYDRO",1,"ELC_01",2043,5534.568
"R1","S3D2","HYDRO",1,"ELC_01",2044,5329.584
"R1","S3D2","HYDRO",1,"ELC_01",2045,5124.6
"R1","S3D2","HYDRO",1,"ELC_01",2046,4919.616
"R1","S3D2","HYDRO",1,"ELC_01",2047,4714.632
"R1","S3D2","HYDRO",1,"ELC_01",2048,4509.648
"R1","S3D2","HYDRO",1,"ELC_01",2049,4304.664
"R1","S3D2","HYDRO",1,"ELC_01",2050,4099.68
"R1","S3D2","HYDRO",1,"ELC_01",2051,3894.696
"R1","S3D2","HYDRO",1,"ELC_01",2052,3689.712
"R1","S3D2","HYDRO",1,"ELC_01",2053,3484.728
"R1","S3D2","HYDRO",1,"ELC_01",2054,3279.744
"R1","S3D2","HYDRO",1,"ELC_01",2055,3074.76
"R1","S3D2","HYDRO",1,"ELC_01",2056,2869.776
"R1","S3D2","HYDRO",1,"ELC_01",2057,2664.79200000001
"R1","S3D2","HYDRO",1,"ELC_01",2058,2459.80800000001
"R1","S3D2","HYDRO",1,"ELC_01",2059,2254.824
"R1","S3D2","HYDRO",1,"ELC_01",2060,2049.84000000001
"R1","S3D2","HYDRO",1,"ELC_01",2061,1844.856
"R1","S3D2","HYDRO",1,"ELC_01",2062,1639.872
"R1","S3D2","HYDRO",1,"ELC_01",2063,1434.888
"R1","S3D2","HYDRO",1,"ELC_01",2064,1229.904
"R1","S3D2","HYDRO",1,"ELC_01",2065,1024.92
"R1","S3D2","HYDRO",1,"ELC_01",2066,819.936
"R1","S3D2","HYDRO",1,"ELC_01",2067,614.952
"R1","S3D2","HYDRO",1,"ELC_01",2068,409.968
"R1","S3D2","HYDRO",1,"ELC_01",2069,204.984
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2020,23134.296
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2021,24675.17976
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2022,26215.79444
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2023,27756.6782
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2024,29297.29288
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2025,30838.17664
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2026,32379.0604
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2027,33919.67508
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2028,35460.55884
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2029,37001.17352
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2030,38542.05728
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2031,40082.94104
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2032,41623.55572
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2033,43164.4394799999
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2034,44705.0541600001
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2035,46245.9379199999
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2036,47786.82168
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2037,49327.43636
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2038,50868.32012
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2039,52408.9347999999
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2040,53949.81856
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2041,55490.7023199999
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2042,57031.3169999999
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2043,58572.20076
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2044,60112.81544
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2045,61653.6992
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2046,63194.58296
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2047,64735.19764
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2048,66276.0814
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2049,67816.69608
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2050,69357.57984
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2051,70898.4636000001
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2052,72439.07828
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2053,73979.9620400002
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2054,75520.57672
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2055,77061.4604799999
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2056,78602.34424
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2057,80142.95892
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2058,81683.8426799999
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2059,83224.45736
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2060,84765.34112
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2061,86306.22488
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2062,87846.83956
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2063,89387.72332
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2064,90928.338
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2065,92469.22176
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2066,94010.10552
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2067,95550.7202
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2068,97091.60396
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2069,98632.21864
"R1","S3D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2070,100173.1024
"R1","S3D2","FOSSIL",1,"ELC_01",2020,9253.7184
"R1","S3D2","FOSSIL",1,"ELC_01",2021,9870.071904
"R1","S3D2","FOSSIL",1,"ELC_01",2022,10486.317776
"R1","S3D2","FOSSIL",1,"ELC_01",2023,11102.67128
"R1","S3D2","FOSSIL",1,"ELC_01",2024,11718.917152
"R1","S3D2","FOSSIL",1,"ELC_01",2025,12335.270656
"R1","S3D2","FOSSIL",1,"ELC_01",2026,12951.62416
"R1","S3D2","FOSSIL",1,"ELC_01",2027,13567.870032
"R1","S3D2","FOSSIL",1,"ELC_01",2028,14184.223536
"R1","S3D2","FOSSIL",1,"ELC_01",2029,14800.469408
"R1","S3D2","FOSSIL",1,"ELC_01",2030,15416.822912
"R1","S3D2","FOSSIL",1,"ELC_01",2031,16033.176416
"R1","S3D2","FOSSIL",1,"ELC_01",2032,16649.422288
"R1","S3D2","FOSSIL",1,"ELC_01",2033,17265.775792
"R1","S3D2","FOSSIL",1,"ELC_01",2034,17882.021664
"R1","S3D2","FOSSIL",1,"ELC_01",2035,18498.375168
"R1","S3D2","FOSSIL",1,"ELC_01",2036,19114.728672
"R1","S3D2","FOSSIL",1,"ELC_01",2037,19730.974544
"R1","S3D2","FOSSIL",1,"ELC_01",2038,20347.328048
"R1","S3D2","FOSSIL",1,"ELC_01",2039,20963.57392
"R1","S3D2","FOSSIL",1,"ELC_01",2040,21579.927424
"R1","S3D2","FOSSIL",1,"ELC_01",2041,22196.2809279999
"R1","S3D2","FOSSIL",1,"ELC_01",2042,22812.5268
"R1","S3D2","FOSSIL",1,"ELC_01",2043,23428.880304
"R1","S3D2","FOSSIL",1,"ELC_01",2044,24045.126176
"R1","S3D2","FOSSIL",1,"ELC_01",2045,24661.47968
"R1","S3D2","FOSSIL",1,"ELC_01",2046,25277.833184
"R1","S3D2","FOSSIL",1,"ELC_01",2047,25894.079056
"R1","S3D2","FOSSIL",1,"ELC_01",2048,26510.43256
"R1","S3D2","FOSSIL",1,"ELC_01",2049,27126.678432
"R1","S3D2","FOSSIL",1,"ELC_01",2050,27743.031936
"R1","S3D2","FOSSIL",1,"ELC_01",2051,28359.38544
"R1","S3D2","FOSSIL",1,"ELC_01",2052,28975.631312
"R1","S3D2","FOSSIL",1,"ELC_01",2053,29591.9848160001
"R1","S3D2","FOSSIL",1,"ELC_01",2054,30208.230688
"R1","S3D2","FOSSIL",1,"ELC_01",2055,30824.584192
"R1","S3D2","FOSSIL",1,"ELC_01",2056,31440.937696
"R1","S3D2","FOSSIL",1,"ELC_01",2057,32057.183568
"R1","S3D2","FOSSIL",1,"ELC_01",2058,32673.537072
"R1","S3D2","FOSSIL",1,"ELC_01",2059,33289.782944
"R1","S3D2","FOSSIL",1,"ELC_01",2060,33906.136448
"R1","S3D2","FOSSIL",1,"ELC_01",2061,34522.489952
"R1","S3D2","FOSSIL",1,"ELC_01",2062,35138.735824
"R1","S3D2","FOSSIL",1,"ELC_01",2063,35755.089328
"R1","S3D2","FOSSIL",1,"ELC_01",2064,36371.3352
"R1","S3D2","FOSSIL",1,"ELC_01",2065,36987.688704
"R1","S3D2","FOSSIL",1,"ELC_01",2066,37604.042208
"R1","S3D2","FOSSIL",1,"ELC_01",2067,38220.28808
"R1","S3D2","FOSSIL",1,"ELC_01",2068,38836.641584
"R1","S3D2","FOSSIL",1,"ELC_01",2069,39452.887456
"R1","S3D2","FOSSIL",1,"ELC_01",2070,40069.24096
"R1","S4D1","TRANSMISSION",1,"ELC_02",2020,18511.392
"R1","S4D1","TRANSMISSION",1,"ELC_02",2021,18901.84752
"R1","S4D1","TRANSMISSION",1,"ELC_02",2022,19292.20088
"R1","S4D1","TRANSMISSION",1,"ELC_02",2023,19682.6564
"R1","S4D1","TRANSMISSION",1,"ELC_02",2024,20073.00976
"R1","S4D1","TRANSMISSION",1,"ELC_02",2025,20463.46528
"R1","S4D1","TRANSMISSION",1,"ELC_02",2026,20853.9208
"R1","S4D1","TRANSMISSION",1,"ELC_02",2027,21244.27416
"R1","S4D1","TRANSMISSION",1,"ELC_02",2028,21634.72968
"R1","S4D1","TRANSMISSION",1,"ELC_02",2029,22025.08304
"R1","S4D1","TRANSMISSION",1,"ELC_02",2030,22415.53856
"R1","S4D1","TRANSMISSION",1,"ELC_02",2031,22805.99408
"R1","S4D1","TRANSMISSION",1,"ELC_02",2032,23196.34744
"R1","S4D1","TRANSMISSION",1,"ELC_02",2033,23586.80296
"R1","S4D1","TRANSMISSION",1,"ELC_02",2034,23977.15632
"R1","S4D1","TRANSMISSION",1,"ELC_02",2035,24367.61184
"R1","S4D1","TRANSMISSION",1,"ELC_02",2036,24758.06736
"R1","S4D1","TRANSMISSION",1,"ELC_02",2037,25148.42072
"R1","S4D1","TRANSMISSION",1,"ELC_02",2038,25538.87624
"R1","S4D1","TRANSMISSION",1,"ELC_02",2039,25929.2296
"R1","S4D1","TRANSMISSION",1,"ELC_02",2040,26319.68512
"R1","S4D1","TRANSMISSION",1,"ELC_02",2041,26710.14064
"R1","S4D1","TRANSMISSION",1,"ELC_02",2042,27100.494
"R1","S4D1","TRANSMISSION",1,"ELC_02",2043,27490.94952
"R1","S4D1","TRANSMISSION",1,"ELC_02",2044,27881.30288
"R1","S4D1","TRANSMISSION",1,"ELC_02",2045,28271.7584
"R1","S4D1","TRANSMISSION",1,"ELC_02",2046,28662.21392
"R1","S4D1","TRANSMISSION",1,"ELC_02",2047,29052.56728
"R1","S4D1","TRANSMISSION",1,"ELC_02",2048,29443.0228
"R1","S4D1","TRANSMISSION",1,"ELC_02",2049,29833.37616
"R1","S4D1","TRANSMISSION",1,"ELC_02",2050,30223.83168
