REGION,TECHNOLOGY,YEAR,VALUE
"R1","FOSSIL",2042,159.341707302978
"R1","FOSSIL",2043,311.131562078971
"R1","FOSSIL",2044,455.623339929826
"R1","FOSSIL",2045,593.337060563302
"R1","FOSSIL",2046,724.442983204103
"R1","FOSSIL",2047,849.207911729698
"R1","FOSSIL",2048,968.222703307184
"R1","FOSSIL",2049,1081.35232353683
"R1","FOSSIL",2050,1189.33809569094
"R1","FOSSIL",2051,1991.23624125788
"R1","FOSSIL",2052,2293.32823855163
"R1","FOSSIL",2053,2447.4079259123
"R1","FOSSIL",2054,2593.48325596528
"R1","FOSSIL",2055,2733.3097700746
"R1","FOSSIL",2056,2866.13292647988
"R1","FOSSIL",2057,2992.21328507624
"R1","FOSSIL",2058,3113.10568895677
"R1","FOSSIL",2059,3227.39259521669
"R1","FOSSIL",2060,3337.11726489945
"R1","FOSSIL",2061,3441.18768345595
"R1","FOSSIL",2062,3539.80800638186
"R1","FOSSIL",2063,3634.69730526158
"R1","FOSSIL",2064,3724.07714968894
"R1","FOSSIL",2065,3810.21623660451
"R1","FOSSIL",2066,3891.75813269889
"R1","FOSSIL",2067,3968.86279914482
"R1","FOSSIL",2068,4043.37798484696
"R1","FOSSIL",2069,4113.24249459862
"R1","FOSSIL",2070,4180.9016602648
