REGION,TECHNOLOGY,YEAR,VALUE
R1,HYDRO,2020,999999
R1,HYDRO,2021,999999
R1,HYDRO,2022,999999
R1,HYDRO,2023,999999
R1,HYDRO,2024,999999
R1,HYDRO,2025,999999
R1,HYDRO,2026,999999
R1,HYDRO,2027,999999
R1,HYDRO,2028,999999
R1,HYDRO,2029,999999
R1,HYDRO,2030,999999
R1,HYDRO,2031,999999
R1,HYDRO,2032,999999
R1,HYDRO,2033,999999
R1,HYDRO,2034,999999
R1,HYDRO,2035,999999
R1,HYDRO,2036,999999
R1,HYDRO,2037,999999
R1,HYDRO,2038,999999
R1,HYDRO,2039,999999
R1,HYDRO,2040,999999
R1,HYDRO,2041,999999
R1,HYDRO,2042,999999
R1,HYDRO,2043,999999
R1,HYDRO,2044,999999
R1,HYDRO,2045,999999
R1,HYDRO,2046,999999
R1,HYDRO,2047,999999
R1,HYDRO,2048,999999
R1,HYDRO,2049,999999
R1,HYDRO,2050,999999
R1,HYDRO,2051,999999
R1,HYDRO,2052,999999
R1,HYDRO,2053,999999
R1,HYDRO,2054,999999
R1,HYDRO,2055,999999
R1,HYDRO,2056,999999
R1,HYDRO,2057,999999
R1,HYDRO,2058,999999
R1,HYDRO,2059,999999
R1,HYDRO,2060,999999
R1,HYDRO,2061,999999
R1,HYDRO,2062,999999
R1,HYDRO,2063,999999
R1,HYDRO,2064,999999
R1,HYDRO,2065,999999
R1,HYDRO,2066,999999
R1,HYDRO,2067,999999
R1,HYDRO,2068,999999
R1,HYDRO,2069,999999
R1,HYDRO,2070,999999
